user_id,book_id,ratings
148126,0671742558,10
148132,0307140040,10
148133,0146000552,9
148133,0312274920,8
148133,0330262130,8
148133,0486406466,9
148133,9035110617,4
148133,9055152056,6
148136,0743418174,8
148139,1550741195,8
148140,8481360325,5
148140,8804344911,2
148142,0006513506,8
148142,0006514855,10
148142,0007110928,10
148142,0060507845,8
148142,0060512377,8
148142,0061082104,6
148142,014027927X,7
148142,0140279288,8
148142,0349111863,3
148142,0552994928,5
148142,0552998532,8
148142,0743415191,7
148142,0747255504,8
148142,0749324791,7
148142,0751520942,8
148142,0751531111,8
148142,0758203888,8
148142,0821727826,9
148142,0821736175,8
148142,0821738739,10
148142,0821743937,8
148142,0843931140,9
148142,0843933321,10
148142,0953057518,10
148142,1557734100,8
148145,0440220602,6
148145,1573226521,4
148147,0330368818,6
148153,0330327917,7
148153,0424001780,7
148153,0515120456,4
148153,0679731377,10
148153,9022513297,2
148153,9022987213,7
148153,9024512255,8
148153,905513369,10
148154,0192833375,7
148154,0316666343,9
148154,8402103472,7
148154,8420427624,9
148154,8420634972,9
148154,842063882X,8
148154,8422677889X,7
148154,8423921611,7
148154,8423995879,10
148154,8433920235,8
148154,8437605997,8
148154,8439001118,10
148154,8475670288,8
148154,8483360853,10
148154,8484500640,9
148154,8487943411,8
148154,8489396523,9
148154,8489582610,8
148154,8495311348,9
148157,0064400026,10
148157,0312977026,7
148157,0375414657,9
148157,0375725504,3
148157,0375727345,8
148157,0553293354,9
148158,0140390227,6
148158,0449213943,5
148158,0679729798,8
148175,0385511612,7
148179,3100800486,9
148184,0345441435,8
148184,0618260307,9
148185,0590353403,10
148185,156171156X,9
148191,0151962960,5
148191,0312276885,6
148191,0385472951,7
148191,0385490992,7
148191,0385503822,8
148191,0684842696,8
148191,0743230051,6
148191,0767902068,7
148191,0971880107,5
148191,1571741941,9
148192,0060920718,5
148192,0345307674,7
148192,0345337662,8
148192,0440114756,5
148192,0449235998,5
148192,0451451481,7
148192,0553572733,6
148192,0553572776,6
148192,0671758837,6
148195,0352336218,8
148196,0446360732,10
148199,0002006758,8
148199,0006370039,7
148199,0030617316,5
148199,0060160101,8
148199,0060161767,8
148199,0060521961,5
148199,0060914904,10
148199,0060928174,6
148199,0060977108,7
148199,0070340153,8
148199,0099642417,4
148199,0099839407,3
148199,0117020516,8
148199,0135576202,8
148199,0140135529,8
148199,0140298606,5
148199,0140366903,7
148199,014046641X,7
148199,0140468374,8
148199,0140469907,8
148199,0141008059,8
148199,0141186550,9
148199,0192812173,8
148199,0198605064,9
148199,0198605072,10
148199,0201107082,5
148199,0201145197,8
148199,0201877120,9
148199,0226104036,8
148199,0262061597,8
148199,0316082775,7
148199,0345314980,10
148199,0345314999,8
148199,0345332687,9
148199,0345350596,8
148199,0345371135,8
148199,034546107X,9
148199,0349112916,3
148199,0374123543,7
148199,0374504938,5
148199,037550219X,6
148199,037572706X,6
148199,0375753060,6
148199,0380728494,5
148199,0385509510,4
148199,039301813X,7
148199,0394537785,9
148199,0394537793,9
148199,0394757688,8
148199,0425133516,9
148199,0425158616,7
148199,042516098X,7
148199,0425179613,7
148199,0439136369,7
148199,0440214041,5
148199,0440217520,6
148199,0440418321,10
148199,0441519024,8
148199,0444409300,10
148199,0446515183,5
148199,0446605964,8
148199,0446678171,9
148199,0452272432,5
148199,0452280559,8
148199,0517447711,9
148199,0521010683,10
148199,0523485174,9
148199,0528839691,8
148199,0553571702,7
148199,0553573926,10
148199,0553763040,8
148199,057111976X,7
148199,0571143725,10
148199,0571144691,9
148199,0586068953,6
148199,0609809997,7
148199,0671038982,8
148199,0671039008,9
148199,0671042742,7
148199,0671256084,5
148199,0671536672,7
148199,0671728202,7
148199,0671831402,7
148199,0679416501,9
148199,0679735909,9
148199,0679772693,5
148199,0684841460,7
148199,0688075274,3
148199,0688094880,8
148199,0689105525,7
148199,0689114095,7
148199,0698300785,5
148199,0723002746,5
148199,074340002X,7
148199,0743407296,7
148199,0743412931,8
148199,0743422910,4
148199,0743434951,9
148199,0743436008,5
148199,0743492056,6
148199,0743492064,8
148199,0743492072,8
148199,0747561966,4
148199,0771020007,8
148199,0771020015,8
148199,0771020023,7
148199,0771020031,8
148199,077157388X,6
148199,0771576587,5
148199,0782124720,7
148199,0785787283,10
148199,078688472X,5
148199,0792457528,5
148199,0804108374,5
148199,0812047923,6
148199,0812539095,7
148199,081254546X,7
148199,0814458718,5
148199,0828103054,9
148199,0836217012,7
148199,0872030776,7
148199,0875964869,6
148199,0877796165,3
148199,0879513519,5
148199,0884824292,8
148199,0886776228,3
148199,0886878470,5
148199,0889622302,8
148199,0890090572,9
148199,0921516045,5
148199,0963385305,3
148199,0965172805,8
148199,0965649954,5
148199,0968274307,7
148199,0968274315,7
148199,0969263112,9
148199,0969543204,4
148199,1550023047,5
148199,1550463225,5
148199,155192370X,3
148199,155192515X,8
148199,1551980193,7
148199,1551982390,10
148199,1551982781,9
148199,1551982951,10
148199,1551985128,7
148199,1552093867,7
148199,1555420613,4
148199,1558533060,7
148199,1564584844,6
148199,1568582196,8
148199,1573927589,8
148199,1579121632,7
148199,1579540090,6
148199,1579540538,7
148199,1579542271,9
148199,1592400876,7
148199,1594200041,8
148199,1853266744,9
148199,1854591983,7
148199,185723135X,7
148199,1885071337,7
148199,1892859106,5
148199,1896757022,8
148199,1896757111,7
148199,189675712X,8
148199,1931009007,8
148199,1931009015,10
148199,3829009003,6
148199,9284501415,6
148199,9994348337,8
148201,0151008116,8
148201,0316284955,9
148202,9170089922,8
148212,3423705795,5
148217,9176436837,10
148220,0446608955,8
148220,3404128885,9
148220,3404147219,10
148220,3404148355,10
148220,3404149432,10
148220,3442350042,10
148220,3442350247,8
148220,3442350956,9
148220,3442351804,6
148220,344235272X,10
148220,3446177094,10
148220,3455024939,10
148220,3455024947,8
148220,3455024998,9
148220,3492221521,9
148220,3499129604,8
148220,3499129612,7
148220,3499129620,7
148220,349912971X,7
148220,3499129728,7
148220,3499129736,7
148220,3499129981,8
148220,349912999X,7
148220,3499132079,8
148220,3499139227,8
148220,3499221489,10
148220,349923212X,10
148220,3547775078,8
148220,3596147891,10
148220,3612275291,8
148220,3765516376,7
148226,0380012863,10
148227,0689835086,3
148227,1857022424,7
148230,302664051,5
148238,0971661103,10
148239,006016848X,9
148239,0060938455,8
148239,038079960X,7
148239,0385333277,4
148239,0425185710,4
148239,0449003795,7
148239,0671000314,5
148239,0679724362,7
148240,0448060043,7
148240,055321313X,7
148240,0972393617,6
148240,9724116913,7
148252,0553096060,10
148252,0688162827,5
148258,0003702588,10
148258,0006375952,6
148258,0006384684,8
148258,000649840X,7
148258,0006547753,10
148258,000764065X,9
148258,0028604067,8
148258,0028635868,7
148258,0028640055,7
148258,0028642422,7
148258,006000438X,6
148258,0060009012,8
148258,006016848X,7
148258,0060192119,8
148258,0060192313,8
148258,0060197447,8
148258,0060393351,8
148258,0060928921,9
148258,006093395X,7
148258,0060977531,8
148258,0060989106,7
148258,0061094757,7
148258,0062503731,7
148258,0064405052,9
148258,0099443244,8
148258,0099482118,8
148258,0099771519,5
148258,0140243887,7
148258,0140245480,8
148258,0140255621,5
148258,0140280243,5
148258,0140280553,5
148258,0140449124,10
148258,014095144X,7
148258,0156002396,6
148258,0156012197,10
148258,0156027321,5
148258,0195138775,8
148258,0300079834,10
148258,0304358738,10
148258,0312199783,7
148258,0312206399,10
148258,0312302592,7
148258,0312420641,7
148258,0333638484,9
148258,0333638492,9
148258,0345401956,8
148258,0375410562,7
148258,037541164X,8
148258,0375415319,8
148258,0375420827,6
148258,0375422307,8
148258,0375502726,8
148258,0375504907,6
148258,0375507566,5
148258,0375758232,5
148258,0380793717,8
148258,0385079664,7
148258,0385258674,7
148258,038525962X,7
148258,0385314280,5
148258,038547007X,10
148258,0385475772,5
148258,0385479948,8
148258,0385486472,7
148258,038548948X,8
148258,0385491697,9
148258,038572019X,9
148258,0385722206,7
148258,0399142789,6
148258,0399151613,6
148258,0425183408,8
148258,0440208416,8
148258,0449000265,8
148258,0449004287,7
148258,0452277612,5
148258,0452283035,7
148258,0471163082,8
148258,0471223832,10
148258,0500282420,10
148258,0553349708,9
148258,0553374516,9
148258,0609800698,6
148258,0609804731,8
148258,060980958X,10
148258,0618247270,6
148258,0670031925,8
148258,0670885584,8
148258,0671034170,8
148258,0671545582,9
148258,0676974007,7
148258,0679004386,8
148258,0679439846,8
148258,0679449329,7
148258,067974228X,6
148258,0679761837,8
148258,0679768181,9
148258,0679775471,7
148258,0679776109,5
148258,0679776877,8
148258,0684856085,8
148258,068485614X,6
148258,0684862905,4
148258,0684869470,7
148258,0688139574,10
148258,0688166253,10
148258,0722529279,10
148258,0735201390,8
148258,073700035X,10
148258,0743204441,5
148258,074322423X,7
148258,0743241711,7
148258,0743243307,7
148258,0743412427,8
148258,0743448189,8
148258,0749917431,10
148258,0752801090,8
148258,0754022471,6
148258,0757301444,7
148258,0767901576,10
148258,0767902076,10
148258,0767904028,7
148258,0767906632,10
148258,0767910427,9
148258,0767912365,7
148258,078580871X,10
148258,0786713518,9
148258,078686219X,6
148258,0786868465,10
148258,0786884592,7
148258,0786884630,7
148258,0786889934,9
148258,0804117942,7
148258,0805017305,9
148258,0805070230,9
148258,0806524472,8
148258,0813531020,10
148258,0816031789,6
148258,0816039755,7
148258,0816040575,10
148258,0824816234,8
148258,0861710215,8
148258,0864922663,8
148258,0871137275,6
148258,0875420281,9
148258,0875424945,8
148258,0877734526,8
148258,0877796033,10
148258,0877796289,10
148258,0887764991,8
148258,0892815361,10
148258,0895297272,10
148258,0915811030,10
148258,091581112X,10
148258,0965087530,10
148258,1550225200,7
148258,1550378147,9
148258,1550411985,8
148258,1550546007,8
148258,1550822896,6
148258,1551990814,8
148258,155285020X,8
148258,1558743391,6
148258,1559703725,9
148258,1561700940,10
148258,1561703125,10
148258,1561704687,10
148258,1567312438,8
148258,1569246459,5
148258,1570716471,6
148258,1571312501,7
148258,1573221546,6
148258,1573221767,6
148258,1577310241,8
148258,1580085075,10
148258,1580632254,8
148258,1584792795,8
148258,1594480001,10
148258,1842930850,8
148258,1857978137,8
148258,1862041628,8
148258,1862300577,7
148258,1878424319,7
148258,1882591151,7
148258,1885211007,8
148258,1885983166,4
148258,1891620835,8
148258,1901881679,8
148258,3822818232,10
148258,8172610750,8
148258,8172610777,8
148258,B0001I1KOG,10
148263,0060987103,7
148263,025321162X,8
148263,0316666343,7
148263,0316740845,7
148263,0375422412,7
148263,0375706771,10
148263,0375725849,9
148263,0380803364,10
148263,0385472919,8
148263,0440220424,10
148263,0449005615,10
148263,0553265857,10
148263,0669271063,10
148263,0671529595,8
148263,0671743902,8
148263,0671774786,10
148263,0689814763,8
148263,0694012955,10
148263,0740705555,10
148263,0743227271,8
148263,0770422632,8
148263,0786869216,7
148263,0802130313,7
148263,080411868X,8
148263,0842024875,10
148263,1571314024,8
148263,1892213680,10
148263,1892213982,10
148265,3404148665,9
148265,3442453348,7
148265,344245509X,8
148265,3548601863,7
148265,3548603955,9
148267,9100567647,9
148267,9174480669,5
148282,0553153277,8
148282,0553213172,8
148289,0140271589,6
148289,1857990625,7
148296,1585672076,10
148303,0142003654,4
148303,0316666343,10
148304,068418916X,8
148305,0671024183,5
148312,034538475X,8
148312,0380814862,7
148313,0812516834,8
148314,0060930535,9
148314,0316569321,7
148314,0345354613,6
148314,0345370805,7
148314,037541567X,10
148314,0385314256,8
148314,039304016X,9
148314,0440224624,7
148314,0446608955,8
148314,0446610399,8
148314,0446672211,8
148314,0451197747,6
148314,0451205146,9
148314,0452282829,7
148314,0670873772,7
148314,0671537458,9
148314,0671617028,8
148314,0679746048,8
148314,0743412028,8
148322,0312291639,6
148322,0316284955,7
148322,0385335482,6
148322,0761123148,4
148324,0743448677,7
148337,0804108692,7
148338,0743464656,8
148340,0140287248,9
148340,0552999954,9
148340,058351149X,6
148344,0060931418,8
148344,0312961324,10
148344,0312966946,5
148344,0446365505,9
148344,0446606189,9
148344,0446610038,8
148344,0449001725,9
148344,O316734837,8
148348,0689824750,10
148348,2012100228,8
148348,2020091402,7
148349,2742737324,10
148350,0553580221,8
148351,0375805613,10
148354,0747545634,4
148355,0747566755,8
148356,0486277852,7
148365,033366809X,9
148365,0399143629,8
148365,052594270X,7
148365,0671023195,9
148365,0761517855,7
148370,0743412311,8
148370,0771014864,6
148371,0316860972,7
148378,0060915544,8
148378,0375758992,8
148378,060256656,10
148378,0761986286,9
148378,0805056645,7
148378,09741184206,6
148394,0099592312,7
148402,0425176053,5
148405,006019426X,7
148405,0375503269,9
148405,0764530704,7
148407,0316789305,8
148408,0380792745,7
148408,0452282152,9
148414,0552131059,10
148415,0140260404,8
148415,038075388X,5
148415,0679762906,8
148424,0466605484,5
148425,2266122355,8
148425,2290324345,6
148427,0812523369,10
148427,0921149921,5
148437,0156907399,7
148437,0425103536,7
148443,0449129284,4
148446,0373763530,5
148450,8420646024,4
148450,8420646032,3
148450,8420646040,7
148452,0064401847,10
148452,0140067477,8
148452,0140230165,7
148452,0394572343,8
148453,0006550681,9
148457,0395869463,5
148457,0671242954,7
148459,2226090231,10
148461,0671027344,3
148463,0679731148,7
148473,0789716976,5
148477,2264026049,7
148479,0451161343,9
148479,0760703108,7
148479,0890661456,8
148502,0060934417,8
148502,0688177867,8
148503,0440501091,9
148504,0060504080,8
148512,0380789590,8
148512,3453034120,7
148512,3596123895,8
148512,3809022691,10
148513,2253932930,9
148513,2266034839,7
148513,2290302481,9
148513,2742711678,7
148514,0310203961,10
148514,0310405009,10
148514,0380712504,10
148514,0385326068,10
148514,0471298646,10
148514,0517704927,10
148514,0786863269,10
148514,0896939758,10
148514,1558744673,10
148514,1558746218,10
148514,1582290954,10
148515,034543191X,8
148515,1929774168,7
148516,0679736301,10
148529,0375411119,6
148532,0380729903,8
148533,031286678X,8
148533,0449221482,8
148533,088365721X,7
148538,9504001068,7
148539,0312951698,8
148539,0451193318,8
148539,067100042X,8
148542,0330489461,6
148544,038082079X,10
148547,0316666343,9
148547,0671741195,10
148547,0671793489,10
148547,0679886370,7
148547,0747556164,8
148548,1400031354,8
148554,0330397761,8
148556,0385335512,7
148558,0156027100,8
148559,0140094385,9
148559,0140431950,6
148559,0140441077,7
148559,0140444289,7
148559,0345367413,8
148559,0394744098,8
148559,0521357306,7
148559,0553379747,8
148559,0671452177,9
148559,0671637525,8
148559,0809229374,8
148559,0872200477,3
148559,0887308171,7
148560,067144901X,9
148560,1862085293,9
148566,0743436679,8
148572,0786890436,8
148577,0312960379,9
148586,0312957963,7
148586,0312961863,6
148586,0316168815,8
148586,0340420928,8
148586,0345441265,8
148586,0345452372,8
148586,0380545101,7
148586,038076296X,8
148586,0380769336,8
148586,0380774917,8
148586,0380778777,8
148586,0380778785,8
148586,0380778793,8
148586,0380785188,8
148586,038078520X,8
148586,0380800780,8
148586,0380800802,8
148586,0425153088,8
148586,0425169340,7
148586,0425177459,8
148586,0425189473,8
148586,0425193918,8
148586,0446605360,7
148586,0449007049,8
148586,0449147010,7
148586,0451185145,8
148586,0451202511,7
148586,0553578316,8
148586,0553578359,8
148586,074341232X,7
148586,0743437640,9
148586,074345300X,8
148586,0771014775,8
148586,0771014813,8
148586,077101483X,8
148586,0771014864,8
148586,0887801528,8
148589,3453150538,2
148589,3453217284,3
148590,0061009059,9
148590,0061031410,6
148590,0140083405,8
148590,0140244816,7
148590,0141004584,8
148590,0312099436,8
148590,0312983867,9
148590,0312986343,6
148590,0316782505,8
148590,0375415351,7
148590,0375705198,8
148590,0425098680,8
148590,0425101673,8
148590,0425158616,7
148590,044022103X,7
148590,0446675059,9
148590,0451402308,9
148590,0515137111,7
148590,055356451X,9
148590,0553564528,9
148590,0553576798,9
148590,0553578685,9
148590,0553584510,9
148590,0671568833,8
148590,0679441557,9
148590,0770427219,7
148590,0770428525,9
148590,0770428940,8
148590,077042919X,9
148590,0773674411,8
148590,1552782093,5
148590,1586212702,8
148594,0449223442,8
148595,0312984235,9
148596,0671869698,5
148598,0553274422,6
148598,0671027425,7
148598,1853262714,9
148600,1558741518,10
148604,0440498058,8
148604,0553582801,5
148605,0060938455,10
148607,0156011042,7
148607,0842329129,4
148607,0842329218,3
148607,0842329242,2
148613,038529929X,4
148613,0553250426,9
148617,3746614007,10
148619,0061091871,9
148619,0061091979,10
148619,0061091987,10
148619,0306810719,10
148620,0060192119,7
148620,0345426258,7
148620,044651506X,7
148620,0679429220,8
148620,0684863472,5
148621,0061052965,10
148621,0312854919,6
148621,0345375580,7
148621,0380975440,7
148621,1552631419,6
148627,287678744X,7
148628,0375507272,10
148631,9146156070,7
148632,0060977337,7
